data_point,region,vac_interval_group,age_group,vaccine,vac_count
2022.10.B_13-12-2022,РФ,45_75_days,30-39,CoviVac,414
2022.10.B_13-12-2022,РФ,45_75_days,30-39,EpiVacCorona,1862
2022.10.B_13-12-2022,РФ,45_75_days,30-39,SputnikLite,16020
2022.10.B_13-12-2022,РФ,45_75_days,30-39,SputnikV,249255
2022.10.B_13-12-2022,РФ,45_75_days,40-49,AllVaccines,284192
2022.10.B_13-12-2022,РФ,45_75_days,40-49,CoviVac,477
2022.10.B_13-12-2022,РФ,45_75_days,40-49,EpiVacCorona,2066
2022.10.B_13-12-2022,РФ,45_75_days,40-49,SputnikLite,15906
2022.10.B_13-12-2022,РФ,45_75_days,40-49,SputnikV,265743
2022.10.B_13-12-2022,РФ,45_75_days,50-59,AllVaccines,265531
2022.10.B_13-12-2022,РФ,45_75_days,50-59,CoviVac,449
2022.10.B_13-12-2022,РФ,45_75_days,50-59,EpiVacCorona,1888
2022.10.B_13-12-2022,РФ,45_75_days,50-59,SputnikLite,13023
2022.10.B_13-12-2022,РФ,45_75_days,50-59,SputnikV,250171
2022.10.B_13-12-2022,РФ,45_75_days,60-69,AllVaccines,285179
2022.10.B_13-12-2022,РФ,45_75_days,60-69,CoviVac,277
2022.10.B_13-12-2022,РФ,45_75_days,60-69,EpiVacCorona,2071
2022.10.B_13-12-2022,РФ,45_75_days,60-69,SputnikLite,10391
2022.10.B_13-12-2022,РФ,45_75_days,60-69,SputnikV,272440
2022.10.B_13-12-2022,РФ,45_75_days,70-79,AllVaccines,159440
2022.10.B_13-12-2022,РФ,45_75_days,70-79,CoviVac,128
2022.10.B_13-12-2022,РФ,45_75_days,70-79,EpiVacCorona,1203
2022.10.B_13-12-2022,РФ,45_75_days,70-79,SputnikLite,4422
2022.10.B_13-12-2022,РФ,45_75_days,70-79,SputnikV,153687
2022.10.B_13-12-2022,РФ,45_75_days,80+,AllVaccines,61186
2022.10.B_13-12-2022,РФ,45_75_days,80+,CoviVac,44
2022.10.B_13-12-2022,РФ,45_75_days,80+,EpiVacCorona,485
2022.10.B_13-12-2022,РФ,45_75_days,80+,SputnikLite,1384
2022.10.B_13-12-2022,РФ,45_75_days,80+,SputnikV,59273
2022.10.B_13-12-2022,РФ,75_90_days,20-29,AllVaccines,44231
2022.10.B_13-12-2022,РФ,75_90_days,20-29,CoviVac,148
2022.10.B_13-12-2022,РФ,75_90_days,20-29,EpiVacCorona,1197
2022.10.B_13-12-2022,РФ,75_90_days,20-29,SputnikLite,5269
2022.10.B_13-12-2022,РФ,75_90_days,20-29,SputnikV,37617
2022.10.B_13-12-2022,РФ,75_90_days,30-39,AllVaccines,74105
2022.10.B_13-12-2022,РФ,75_90_days,30-39,CoviVac,246
2022.10.B_13-12-2022,РФ,75_90_days,30-39,EpiVacCorona,2091
2022.10.B_13-12-2022,РФ,75_90_days,30-39,SputnikLite,8766
2022.10.B_13-12-2022,РФ,75_90_days,30-39,SputnikV,63002
2022.10.B_13-12-2022,РФ,75_90_days,40-49,AllVaccines,75879
2022.10.B_13-12-2022,РФ,75_90_days,40-49,CoviVac,258
2022.10.B_13-12-2022,РФ,75_90_days,40-49,EpiVacCorona,2017
2022.10.B_13-12-2022,РФ,75_90_days,40-49,SputnikLite,8688
2022.10.B_13-12-2022,РФ,75_90_days,40-49,SputnikV,64916
2022.10.B_13-12-2022,РФ,75_90_days,50-59,AllVaccines,66632
2022.10.B_13-12-2022,РФ,75_90_days,50-59,CoviVac,216
2022.10.B_13-12-2022,РФ,75_90_days,50-59,EpiVacCorona,1816
2022.10.B_13-12-2022,РФ,75_90_days,50-59,SputnikLite,6929
2022.10.B_13-12-2022,РФ,75_90_days,50-59,SputnikV,57671
2022.10.B_13-12-2022,РФ,75_90_days,60-69,AllVaccines,72836
2022.10.B_13-12-2022,РФ,75_90_days,60-69,CoviVac,171
2022.10.B_13-12-2022,РФ,75_90_days,60-69,EpiVacCorona,1893
2022.10.B_13-12-2022,РФ,75_90_days,60-69,SputnikLite,6284
2022.10.B_13-12-2022,РФ,75_90_days,60-69,SputnikV,64488
2022.10.B_13-12-2022,РФ,75_90_days,70-79,AllVaccines,44071
2022.10.B_13-12-2022,РФ,75_90_days,70-79,CoviVac,91
2022.10.B_13-12-2022,РФ,75_90_days,70-79,EpiVacCorona,1127
2022.10.B_13-12-2022,РФ,75_90_days,70-79,SputnikLite,3374
2022.10.B_13-12-2022,РФ,75_90_days,70-79,SputnikV,39479
2022.10.B_13-12-2022,РФ,75_90_days,80+,AllVaccines,21066
2022.10.B_13-12-2022,РФ,75_90_days,80+,CoviVac,73
2022.10.B_13-12-2022,РФ,75_90_days,80+,EpiVacCorona,681
2022.10.B_13-12-2022,РФ,75_90_days,80+,SputnikLite,1163
2022.10.B_13-12-2022,РФ,75_90_days,80+,SputnikV,19149
2022.10.B_13-12-2022,РФ,90_105_days,20-29,AllVaccines,43279
2022.10.B_13-12-2022,РФ,90_105_days,20-29,CoviVac,241
2022.10.B_13-12-2022,РФ,90_105_days,20-29,EpiVacCorona,4028
2022.10.B_13-12-2022,РФ,90_105_days,20-29,SputnikLite,4272
2022.10.B_13-12-2022,РФ,90_105_days,20-29,SputnikV,34738
2022.10.B_13-12-2022,РФ,90_105_days,30-39,AllVaccines,72384
2022.10.B_13-12-2022,РФ,90_105_days,30-39,CoviVac,508
2022.10.B_13-12-2022,РФ,90_105_days,30-39,EpiVacCorona,7335
2022.10.B_13-12-2022,РФ,90_105_days,30-39,SputnikLite,6531
2022.10.B_13-12-2022,РФ,90_105_days,30-39,SputnikV,58010
2022.10.B_13-12-2022,РФ,90_105_days,40-49,AllVaccines,72868
2022.10.B_13-12-2022,РФ,90_105_days,40-49,CoviVac,459
2022.10.B_13-12-2022,РФ,90_105_days,40-49,EpiVacCorona,7638
2022.10.B_13-12-2022,РФ,90_105_days,40-49,SputnikLite,6452
2022.10.B_13-12-2022,РФ,90_105_days,40-49,SputnikV,58319
2022.10.B_13-12-2022,РФ,90_105_days,50-59,AllVaccines,68147
2022.10.B_13-12-2022,РФ,90_105_days,50-59,CoviVac,376
2022.10.B_13-12-2022,РФ,90_105_days,50-59,EpiVacCorona,6868
2022.10.B_13-12-2022,РФ,90_105_days,50-59,SputnikLite,5458
2022.10.B_13-12-2022,РФ,90_105_days,50-59,SputnikV,55445
2022.10.B_13-12-2022,РФ,90_105_days,60-69,AllVaccines,80398
2022.10.B_13-12-2022,РФ,90_105_days,60-69,CoviVac,201
2022.10.B_13-12-2022,РФ,90_105_days,60-69,EpiVacCorona,7476
2022.10.B_13-12-2022,РФ,90_105_days,60-69,SputnikLite,5595
2022.10.B_13-12-2022,РФ,90_105_days,60-69,SputnikV,67126
2022.10.B_13-12-2022,РФ,90_105_days,70-79,AllVaccines,51620
2022.10.B_13-12-2022,РФ,90_105_days,70-79,CoviVac,117
2022.10.B_13-12-2022,РФ,90_105_days,70-79,EpiVacCorona,5342
2022.10.B_13-12-2022,РФ,90_105_days,70-79,SputnikLite,3057
2022.10.B_13-12-2022,РФ,90_105_days,70-79,SputnikV,43104
2022.10.B_13-12-2022,РФ,90_105_days,80+,AllVaccines,26133
2022.10.B_13-12-2022,РФ,90_105_days,80+,CoviVac,94
2022.10.B_13-12-2022,РФ,90_105_days,80+,EpiVacCorona,3451
2022.10.B_13-12-2022,РФ,90_105_days,80+,SputnikLite,1154
2022.10.B_13-12-2022,РФ,90_105_days,80+,SputnikV,21434
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,20-29,AllVaccines,5933
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,20-29,CoviVac,299
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,20-29,EpiVacCorona,173
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,20-29,SputnikLite,1831
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,20-29,SputnikV,3630
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,30-39,AllVaccines,8438
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,30-39,CoviVac,415
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,30-39,EpiVacCorona,35
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,30-39,SputnikLite,2439
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,30-39,SputnikV,5549
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,40-49,AllVaccines,8104
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,40-49,CoviVac,550
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,40-49,EpiVacCorona,48
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,40-49,SputnikLite,1976
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,40-49,SputnikV,5530
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,50-59,AllVaccines,6669
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,50-59,CoviVac,438
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,50-59,EpiVacCorona,39
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,50-59,SputnikLite,1298
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,50-59,SputnikV,4894
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,60-69,AllVaccines,6750
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,60-69,CoviVac,140
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,60-69,EpiVacCorona,57
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,60-69,SputnikLite,1014
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,60-69,SputnikV,5539
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,70-79,AllVaccines,4930
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,70-79,CoviVac,36
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,70-79,EpiVacCorona,46
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,70-79,SputnikLite,566
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,70-79,SputnikV,4282
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,80+,AllVaccines,2202
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,80+,CoviVac,13
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,80+,EpiVacCorona,14
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,80+,SputnikLite,182
2022.10.B_13-12-2022,г. Санкт-Петербург,105_165_days,80+,SputnikV,1993
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,20-29,AllVaccines,3187
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,20-29,CoviVac,123
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,20-29,EpiVacCorona,65
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,20-29,SputnikLite,983
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,20-29,SputnikV,2016
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,30-39,AllVaccines,4419
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,30-39,CoviVac,195
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,30-39,EpiVacCorona,110
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,30-39,SputnikLite,1303
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,30-39,SputnikV,2811
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,40-49,AllVaccines,4001
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,40-49,CoviVac,211
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,40-49,EpiVacCorona,102
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,40-49,SputnikLite,1089
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,40-49,SputnikV,2599
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,50-59,AllVaccines,3572
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,50-59,CoviVac,199
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,50-59,EpiVacCorona,66
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,50-59,SputnikLite,843
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,50-59,SputnikV,2464
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,60-69,AllVaccines,4278
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,60-69,CoviVac,57
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,60-69,EpiVacCorona,77
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,60-69,SputnikLite,848
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,60-69,SputnikV,3296
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,70-79,AllVaccines,3307
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,70-79,CoviVac,24
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,70-79,EpiVacCorona,63
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,70-79,SputnikLite,590
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,70-79,SputnikV,2630
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,80+,AllVaccines,1475
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,80+,CoviVac,8
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,80+,EpiVacCorona,52
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,80+,SputnikLite,269
2022.10.B_13-12-2022,г. Санкт-Петербург,165_195_days,80+,SputnikV,1146
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,20-29,AllVaccines,4486
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,20-29,EpiVacCorona,25
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,20-29,SputnikLite,562
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,20-29,SputnikV,3899
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,30-39,AllVaccines,7392
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,30-39,EpiVacCorona,37
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,30-39,SputnikLite,683
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,30-39,SputnikV,6672
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,40-49,AllVaccines,7488
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,40-49,EpiVacCorona,63
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,40-49,SputnikLite,624
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,40-49,SputnikV,6801
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,50-59,AllVaccines,6778
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,50-59,EpiVacCorona,41
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,50-59,SputnikLite,461
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,50-59,SputnikV,6276
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,60-69,AllVaccines,6995
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,60-69,EpiVacCorona,38
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,60-69,SputnikLite,246
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,60-69,SputnikV,6711
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,70-79,AllVaccines,4199
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,70-79,EpiVacCorona,24
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,70-79,SputnikLite,133
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,70-79,SputnikV,4042
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,80+,AllVaccines,1458
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,80+,EpiVacCorona,1
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,80+,SputnikLite,64
2022.10.B_13-12-2022,г. Санкт-Петербург,21_45_days,80+,SputnikV,1393
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,20-29,AllVaccines,5075
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,20-29,SputnikLite,1646
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,20-29,SputnikV,3429
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,30-39,AllVaccines,7962
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,30-39,SputnikLite,2220
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,30-39,SputnikV,5742
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,40-49,AllVaccines,8146
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,40-49,SputnikLite,1958
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,40-49,SputnikV,6188
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,50-59,AllVaccines,7188
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,50-59,SputnikLite,1280
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,50-59,SputnikV,5908
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,60-69,AllVaccines,6703
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,60-69,EpiVacCorona,1
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,60-69,SputnikLite,782
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,60-69,SputnikV,5920
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,70-79,AllVaccines,3906
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,70-79,SputnikLite,401
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,70-79,SputnikV,3505
2022.10.B_13-12-2022,г. Санкт-Петербург,45_75_days,80+,AllVaccines,1265
