data_point,region,vac_interval_group,age_group,vaccine,vac_count
2022.05.B_02-09-2022,РФ,105_165_days,18+,CoviVac,151762
2022.05.B_02-09-2022,РФ,105_165_days,18+,EpiVacCorona,458969
2022.05.B_02-09-2022,РФ,105_165_days,18+,SputnikLite,6263214
2022.05.B_02-09-2022,РФ,105_165_days,18+,SputnikV,8468419
2022.05.B_02-09-2022,РФ,105_165_days,20-29,AllVaccines,1890369
2022.05.B_02-09-2022,РФ,105_165_days,20-29,CoviVac,20048
2022.05.B_02-09-2022,РФ,105_165_days,20-29,EpiVacCorona,55835
2022.05.B_02-09-2022,РФ,105_165_days,20-29,SputnikLite,568879
2022.05.B_02-09-2022,РФ,105_165_days,20-29,SputnikV,1245607
2022.05.B_02-09-2022,РФ,105_165_days,30-39,AllVaccines,3022161
2022.05.B_02-09-2022,РФ,105_165_days,30-39,CoviVac,34750
2022.05.B_02-09-2022,РФ,105_165_days,30-39,EpiVacCorona,88485
2022.05.B_02-09-2022,РФ,105_165_days,30-39,SputnikLite,999988
2022.05.B_02-09-2022,РФ,105_165_days,30-39,SputnikV,1898938
2022.05.B_02-09-2022,РФ,105_165_days,40-49,AllVaccines,2825626
2022.05.B_02-09-2022,РФ,105_165_days,40-49,CoviVac,35500
2022.05.B_02-09-2022,РФ,105_165_days,40-49,EpiVacCorona,81312
2022.05.B_02-09-2022,РФ,105_165_days,40-49,SputnikLite,1140869
2022.05.B_02-09-2022,РФ,105_165_days,40-49,SputnikV,1567945
2022.05.B_02-09-2022,РФ,105_165_days,50-59,AllVaccines,2615663
2022.05.B_02-09-2022,РФ,105_165_days,50-59,CoviVac,32298
2022.05.B_02-09-2022,РФ,105_165_days,50-59,EpiVacCorona,75308
2022.05.B_02-09-2022,РФ,105_165_days,50-59,SputnikLite,1192539
2022.05.B_02-09-2022,РФ,105_165_days,50-59,SputnikV,1315518
2022.05.B_02-09-2022,РФ,105_165_days,60-69,AllVaccines,3004353
2022.05.B_02-09-2022,РФ,105_165_days,60-69,CoviVac,19556
2022.05.B_02-09-2022,РФ,105_165_days,60-69,EpiVacCorona,87220
2022.05.B_02-09-2022,РФ,105_165_days,60-69,SputnikLite,1412057
2022.05.B_02-09-2022,РФ,105_165_days,60-69,SputnikV,1485520
2022.05.B_02-09-2022,РФ,105_165_days,70-79,AllVaccines,1425246
2022.05.B_02-09-2022,РФ,105_165_days,70-79,CoviVac,7077
2022.05.B_02-09-2022,РФ,105_165_days,70-79,EpiVacCorona,44231
2022.05.B_02-09-2022,РФ,105_165_days,70-79,SputnikLite,687385
2022.05.B_02-09-2022,РФ,105_165_days,70-79,SputnikV,686553
2022.05.B_02-09-2022,РФ,105_165_days,80+,AllVaccines,558946
2022.05.B_02-09-2022,РФ,105_165_days,80+,CoviVac,2533
2022.05.B_02-09-2022,РФ,105_165_days,80+,EpiVacCorona,26578
2022.05.B_02-09-2022,РФ,105_165_days,80+,SputnikLite,261497
2022.05.B_02-09-2022,РФ,105_165_days,80+,SputnikV,268338
2022.05.B_02-09-2022,РФ,165_195_days,18+,AllVaccines,11057706
2022.05.B_02-09-2022,РФ,165_195_days,18+,CoviVac,127527
2022.05.B_02-09-2022,РФ,165_195_days,18+,EpiVacCorona,288373
2022.05.B_02-09-2022,РФ,165_195_days,18+,SputnikLite,3370371
2022.05.B_02-09-2022,РФ,165_195_days,18+,SputnikV,7271435
2022.05.B_02-09-2022,РФ,165_195_days,20-29,AllVaccines,1428208
2022.05.B_02-09-2022,РФ,165_195_days,20-29,CoviVac,15533
2022.05.B_02-09-2022,РФ,165_195_days,20-29,EpiVacCorona,35584
2022.05.B_02-09-2022,РФ,165_195_days,20-29,SputnikLite,326947
2022.05.B_02-09-2022,РФ,165_195_days,20-29,SputnikV,1050144
2022.05.B_02-09-2022,РФ,165_195_days,30-39,AllVaccines,2330464
2022.05.B_02-09-2022,РФ,165_195_days,30-39,CoviVac,29351
2022.05.B_02-09-2022,РФ,165_195_days,30-39,EpiVacCorona,59794
2022.05.B_02-09-2022,РФ,165_195_days,30-39,SputnikLite,539342
2022.05.B_02-09-2022,РФ,165_195_days,30-39,SputnikV,1701977
2022.05.B_02-09-2022,РФ,165_195_days,40-49,AllVaccines,2077591
2022.05.B_02-09-2022,РФ,165_195_days,40-49,CoviVac,31933
2022.05.B_02-09-2022,РФ,165_195_days,40-49,EpiVacCorona,56611
2022.05.B_02-09-2022,РФ,165_195_days,40-49,SputnikLite,570224
2022.05.B_02-09-2022,РФ,165_195_days,40-49,SputnikV,1418823
2022.05.B_02-09-2022,РФ,165_195_days,50-59,AllVaccines,1832302
2022.05.B_02-09-2022,РФ,165_195_days,50-59,CoviVac,27517
2022.05.B_02-09-2022,РФ,165_195_days,50-59,EpiVacCorona,50730
2022.05.B_02-09-2022,РФ,165_195_days,50-59,SputnikLite,592718
2022.05.B_02-09-2022,РФ,165_195_days,50-59,SputnikV,1161337
2022.05.B_02-09-2022,РФ,165_195_days,60-69,AllVaccines,2098064
2022.05.B_02-09-2022,РФ,165_195_days,60-69,CoviVac,16483
2022.05.B_02-09-2022,РФ,165_195_days,60-69,EpiVacCorona,53823
2022.05.B_02-09-2022,РФ,165_195_days,60-69,SputnikLite,791078
2022.05.B_02-09-2022,РФ,165_195_days,60-69,SputnikV,1236680
2022.05.B_02-09-2022,РФ,165_195_days,70-79,AllVaccines,969639
2022.05.B_02-09-2022,РФ,165_195_days,70-79,CoviVac,5287
2022.05.B_02-09-2022,РФ,165_195_days,70-79,EpiVacCorona,22986
2022.05.B_02-09-2022,РФ,165_195_days,70-79,SputnikLite,410611
2022.05.B_02-09-2022,РФ,165_195_days,70-79,SputnikV,530755
2022.05.B_02-09-2022,РФ,165_195_days,80+,AllVaccines,321438
2022.05.B_02-09-2022,РФ,165_195_days,80+,CoviVac,1423
2022.05.B_02-09-2022,РФ,165_195_days,80+,EpiVacCorona,8845
2022.05.B_02-09-2022,РФ,165_195_days,80+,SputnikLite,139451
2022.05.B_02-09-2022,РФ,165_195_days,80+,SputnikV,171719
2022.05.B_02-09-2022,РФ,21_45_days,18+,AllVaccines,998350
2022.05.B_02-09-2022,РФ,21_45_days,18+,CoviVac,35321
2022.05.B_02-09-2022,РФ,21_45_days,18+,EpiVacCorona,84661
2022.05.B_02-09-2022,РФ,21_45_days,18+,SputnikLite,195650
2022.05.B_02-09-2022,РФ,21_45_days,18+,SputnikV,682718
2022.05.B_02-09-2022,РФ,21_45_days,20-29,AllVaccines,103223
2022.05.B_02-09-2022,РФ,21_45_days,20-29,CoviVac,4577
2022.05.B_02-09-2022,РФ,21_45_days,20-29,EpiVacCorona,8756
2022.05.B_02-09-2022,РФ,21_45_days,20-29,SputnikLite,21859
2022.05.B_02-09-2022,РФ,21_45_days,20-29,SputnikV,68031
2022.05.B_02-09-2022,РФ,21_45_days,30-39,AllVaccines,169291
2022.05.B_02-09-2022,РФ,21_45_days,30-39,CoviVac,7361
2022.05.B_02-09-2022,РФ,21_45_days,30-39,EpiVacCorona,14006
2022.05.B_02-09-2022,РФ,21_45_days,30-39,SputnikLite,36740
2022.05.B_02-09-2022,РФ,21_45_days,30-39,SputnikV,111184
2022.05.B_02-09-2022,РФ,21_45_days,40-49,AllVaccines,169800
2022.05.B_02-09-2022,РФ,21_45_days,40-49,CoviVac,7545
2022.05.B_02-09-2022,РФ,21_45_days,40-49,EpiVacCorona,13946
2022.05.B_02-09-2022,РФ,21_45_days,40-49,SputnikLite,36810
2022.05.B_02-09-2022,РФ,21_45_days,40-49,SputnikV,111499
2022.05.B_02-09-2022,РФ,21_45_days,50-59,AllVaccines,159645
2022.05.B_02-09-2022,РФ,21_45_days,50-59,CoviVac,7022
2022.05.B_02-09-2022,РФ,21_45_days,50-59,EpiVacCorona,13634
2022.05.B_02-09-2022,РФ,21_45_days,50-59,SputnikLite,33277
2022.05.B_02-09-2022,РФ,21_45_days,50-59,SputnikV,105712
2022.05.B_02-09-2022,РФ,21_45_days,60-69,AllVaccines,203195
2022.05.B_02-09-2022,РФ,21_45_days,60-69,CoviVac,4856
2022.05.B_02-09-2022,РФ,21_45_days,60-69,EpiVacCorona,17195
2022.05.B_02-09-2022,РФ,21_45_days,60-69,SputnikLite,37013
2022.05.B_02-09-2022,РФ,21_45_days,60-69,SputnikV,144131
2022.05.B_02-09-2022,РФ,21_45_days,70-79,AllVaccines,128301
2022.05.B_02-09-2022,РФ,21_45_days,70-79,CoviVac,2464
2022.05.B_02-09-2022,РФ,21_45_days,70-79,EpiVacCorona,9957
2022.05.B_02-09-2022,РФ,21_45_days,70-79,SputnikLite,22044
2022.05.B_02-09-2022,РФ,21_45_days,70-79,SputnikV,93836
2022.05.B_02-09-2022,РФ,21_45_days,80+,AllVaccines,64895
2022.05.B_02-09-2022,РФ,21_45_days,80+,CoviVac,1496
2022.05.B_02-09-2022,РФ,21_45_days,80+,EpiVacCorona,7167
2022.05.B_02-09-2022,РФ,21_45_days,80+,SputnikLite,7907
2022.05.B_02-09-2022,РФ,21_45_days,80+,SputnikV,48325
2022.05.B_02-09-2022,РФ,45_75_days,18+,AllVaccines,1766454
2022.05.B_02-09-2022,РФ,45_75_days,18+,CoviVac,39339
2022.05.B_02-09-2022,РФ,45_75_days,18+,EpiVacCorona,128885
2022.05.B_02-09-2022,РФ,45_75_days,18+,SputnikLite,444929
2022.05.B_02-09-2022,РФ,45_75_days,18+,SputnikV,1153301
2022.05.B_02-09-2022,РФ,45_75_days,20-29,AllVaccines,213755
2022.05.B_02-09-2022,РФ,45_75_days,20-29,CoviVac,5759
2022.05.B_02-09-2022,РФ,45_75_days,20-29,EpiVacCorona,13936
2022.05.B_02-09-2022,РФ,45_75_days,20-29,SputnikLite,53605
2022.05.B_02-09-2022,РФ,45_75_days,20-29,SputnikV,140455
2022.05.B_02-09-2022,РФ,45_75_days,30-39,AllVaccines,335146
2022.05.B_02-09-2022,РФ,45_75_days,30-39,CoviVac,8455
2022.05.B_02-09-2022,РФ,45_75_days,30-39,EpiVacCorona,22687
2022.05.B_02-09-2022,РФ,45_75_days,30-39,SputnikLite,84408
2022.05.B_02-09-2022,РФ,45_75_days,30-39,SputnikV,219596
2022.05.B_02-09-2022,РФ,45_75_days,40-49,AllVaccines,320486
2022.05.B_02-09-2022,РФ,45_75_days,40-49,CoviVac,8326
2022.05.B_02-09-2022,РФ,45_75_days,40-49,EpiVacCorona,21828
2022.05.B_02-09-2022,РФ,45_75_days,40-49,SputnikLite,84623
2022.05.B_02-09-2022,РФ,45_75_days,40-49,SputnikV,205709
2022.05.B_02-09-2022,РФ,45_75_days,50-59,AllVaccines,292125
2022.05.B_02-09-2022,РФ,45_75_days,50-59,CoviVac,7551
2022.05.B_02-09-2022,РФ,45_75_days,50-59,EpiVacCorona,20089
2022.05.B_02-09-2022,РФ,45_75_days,50-59,SputnikLite,77424
2022.05.B_02-09-2022,РФ,45_75_days,50-59,SputnikV,187061
2022.05.B_02-09-2022,РФ,45_75_days,60-69,AllVaccines,326226
2022.05.B_02-09-2022,РФ,45_75_days,60-69,CoviVac,5685
2022.05.B_02-09-2022,РФ,45_75_days,60-69,EpiVacCorona,23181
2022.05.B_02-09-2022,РФ,45_75_days,60-69,SputnikLite,81922
2022.05.B_02-09-2022,РФ,45_75_days,60-69,SputnikV,215438
2022.05.B_02-09-2022,РФ,45_75_days,70-79,AllVaccines,180924
2022.05.B_02-09-2022,РФ,45_75_days,70-79,CoviVac,2284
2022.05.B_02-09-2022,РФ,45_75_days,70-79,EpiVacCorona,14483
2022.05.B_02-09-2022,РФ,45_75_days,70-79,SputnikLite,45430
2022.05.B_02-09-2022,РФ,45_75_days,70-79,SputnikV,118727
2022.05.B_02-09-2022,РФ,45_75_days,80+,AllVaccines,97792
2022.05.B_02-09-2022,РФ,45_75_days,80+,CoviVac,1279
2022.05.B_02-09-2022,РФ,45_75_days,80+,EpiVacCorona,12681
2022.05.B_02-09-2022,РФ,45_75_days,80+,SputnikLite,17517
2022.05.B_02-09-2022,РФ,45_75_days,80+,SputnikV,66315
2022.05.B_02-09-2022,РФ,75_90_days,18+,AllVaccines,1787166
2022.05.B_02-09-2022,РФ,75_90_days,18+,CoviVac,20589
2022.05.B_02-09-2022,РФ,75_90_days,18+,EpiVacCorona,89447
2022.05.B_02-09-2022,РФ,75_90_days,18+,SputnikLite,684732
2022.05.B_02-09-2022,РФ,75_90_days,18+,SputnikV,992398
2022.05.B_02-09-2022,РФ,75_90_days,20-29,AllVaccines,219576
2022.05.B_02-09-2022,РФ,75_90_days,20-29,CoviVac,3171
2022.05.B_02-09-2022,РФ,75_90_days,20-29,EpiVacCorona,10538
2022.05.B_02-09-2022,РФ,75_90_days,20-29,SputnikLite,84429
2022.05.B_02-09-2022,РФ,75_90_days,20-29,SputnikV,121438
2022.05.B_02-09-2022,РФ,75_90_days,30-39,AllVaccines,352369
2022.05.B_02-09-2022,РФ,75_90_days,30-39,CoviVac,4757
2022.05.B_02-09-2022,РФ,75_90_days,30-39,EpiVacCorona,16609
2022.05.B_02-09-2022,РФ,75_90_days,30-39,SputnikLite,135693
2022.05.B_02-09-2022,РФ,75_90_days,30-39,SputnikV,195310
2022.05.B_02-09-2022,РФ,75_90_days,40-49,AllVaccines,345266
2022.05.B_02-09-2022,РФ,75_90_days,40-49,CoviVac,4618
2022.05.B_02-09-2022,РФ,75_90_days,40-49,EpiVacCorona,16185
2022.05.B_02-09-2022,РФ,75_90_days,40-49,SputnikLite,140417
2022.05.B_02-09-2022,РФ,75_90_days,40-49,SputnikV,184046
2022.05.B_02-09-2022,РФ,75_90_days,50-59,AllVaccines,316531
2022.05.B_02-09-2022,РФ,75_90_days,50-59,CoviVac,4173
2022.05.B_02-09-2022,РФ,75_90_days,50-59,EpiVacCorona,14969
2022.05.B_02-09-2022,РФ,75_90_days,50-59,SputnikLite,129136
2022.05.B_02-09-2022,РФ,75_90_days,50-59,SputnikV,168253
2022.05.B_02-09-2022,РФ,75_90_days,60-69,AllVaccines,326641
2022.05.B_02-09-2022,РФ,75_90_days,60-69,CoviVac,2389
2022.05.B_02-09-2022,РФ,75_90_days,60-69,EpiVacCorona,16266
2022.05.B_02-09-2022,РФ,75_90_days,60-69,SputnikLite,118450
2022.05.B_02-09-2022,РФ,75_90_days,60-69,SputnikV,189536
2022.05.B_02-09-2022,РФ,75_90_days,70-79,AllVaccines,154785
2022.05.B_02-09-2022,РФ,75_90_days,70-79,CoviVac,1052
2022.05.B_02-09-2022,РФ,75_90_days,70-79,EpiVacCorona,8338
2022.05.B_02-09-2022,РФ,75_90_days,70-79,SputnikLite,53549
2022.05.B_02-09-2022,РФ,75_90_days,70-79,SputnikV,91846
2022.05.B_02-09-2022,РФ,75_90_days,80+,AllVaccines,71998
2022.05.B_02-09-2022,РФ,75_90_days,80+,CoviVac,429
2022.05.B_02-09-2022,РФ,75_90_days,80+,EpiVacCorona,6542
2022.05.B_02-09-2022,РФ,75_90_days,80+,SputnikLite,23058
2022.05.B_02-09-2022,РФ,75_90_days,80+,SputnikV,41969
2022.05.B_02-09-2022,РФ,90_105_days,18+,AllVaccines,2332772
2022.05.B_02-09-2022,РФ,90_105_days,18+,CoviVac,28774
2022.05.B_02-09-2022,РФ,90_105_days,18+,EpiVacCorona,95516
2022.05.B_02-09-2022,РФ,90_105_days,18+,SputnikLite,1152980
2022.05.B_02-09-2022,РФ,90_105_days,18+,SputnikV,1055502
2022.05.B_02-09-2022,РФ,90_105_days,20-29,AllVaccines,274125
2022.05.B_02-09-2022,РФ,90_105_days,20-29,CoviVac,3508
2022.05.B_02-09-2022,РФ,90_105_days,20-29,EpiVacCorona,9996
2022.05.B_02-09-2022,РФ,90_105_days,20-29,SputnikLite,128435
2022.05.B_02-09-2022,РФ,90_105_days,20-29,SputnikV,132186
2022.05.B_02-09-2022,РФ,90_105_days,30-39,AllVaccines,447440
2022.05.B_02-09-2022,РФ,90_105_days,30-39,CoviVac,6107
2022.05.B_02-09-2022,РФ,90_105_days,30-39,EpiVacCorona,16029
2022.05.B_02-09-2022,РФ,90_105_days,30-39,SputnikLite,216866
2022.05.B_02-09-2022,РФ,90_105_days,30-39,SputnikV,208438
2022.05.B_02-09-2022,РФ,90_105_days,40-49,AllVaccines,451302
2022.05.B_02-09-2022,РФ,90_105_days,40-49,CoviVac,6751
2022.05.B_02-09-2022,РФ,90_105_days,40-49,EpiVacCorona,16145
2022.05.B_02-09-2022,РФ,90_105_days,40-49,SputnikLite,239721
2022.05.B_02-09-2022,РФ,90_105_days,40-49,SputnikV,188685
2022.05.B_02-09-2022,РФ,90_105_days,50-59,AllVaccines,430089
2022.05.B_02-09-2022,РФ,90_105_days,50-59,CoviVac,6381
2022.05.B_02-09-2022,РФ,90_105_days,50-59,EpiVacCorona,15709
2022.05.B_02-09-2022,РФ,90_105_days,50-59,SputnikLite,235514
2022.05.B_02-09-2022,РФ,90_105_days,50-59,SputnikV,172485
2022.05.B_02-09-2022,РФ,90_105_days,60-69,AllVaccines,440328
2022.05.B_02-09-2022,РФ,90_105_days,60-69,CoviVac,3802
2022.05.B_02-09-2022,РФ,90_105_days,60-69,EpiVacCorona,19768
2022.05.B_02-09-2022,РФ,90_105_days,60-69,SputnikLite,212906
2022.05.B_02-09-2022,РФ,90_105_days,60-69,SputnikV,203852
2022.05.B_02-09-2022,РФ,90_105_days,70-79,AllVaccines,203808
2022.05.B_02-09-2022,РФ,90_105_days,70-79,CoviVac,1646
2022.05.B_02-09-2022,РФ,90_105_days,70-79,EpiVacCorona,11530
2022.05.B_02-09-2022,РФ,90_105_days,70-79,SputnikLite,87977
2022.05.B_02-09-2022,РФ,90_105_days,70-79,SputnikV,102655
2022.05.B_02-09-2022,РФ,90_105_days,80+,AllVaccines,85680
2022.05.B_02-09-2022,РФ,90_105_days,80+,CoviVac,579
