data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.03.B_13-10-2022,Московская область,80+,45_75_days,SputnikLite,26,4,3,2
2022.03.B_13-10-2022,Московская область,80+,45_75_days,SputnikV,7,1,0,0
2022.03.B_13-10-2022,Московская область,80+,75_90_days,AllVaccines,31,6,3,0
2022.03.B_13-10-2022,Московская область,80+,75_90_days,EpiVacCorona,2,1,1,0
2022.03.B_13-10-2022,Московская область,80+,75_90_days,SputnikLite,13,3,1,0
2022.03.B_13-10-2022,Московская область,80+,75_90_days,SputnikV,16,2,1,0
2022.03.B_13-10-2022,Московская область,80+,90_105_days,AllVaccines,64,16,2,1
2022.03.B_13-10-2022,Московская область,80+,90_105_days,CoviVac,3,1,0,0
2022.03.B_13-10-2022,Московская область,80+,90_105_days,EpiVacCorona,4,1,0,0
2022.03.B_13-10-2022,Московская область,80+,90_105_days,SputnikLite,22,3,0,0
2022.03.B_13-10-2022,Московская область,80+,90_105_days,SputnikV,35,11,2,1
2022.03.B_13-10-2022,РФ,18+,105_165_days,AllVaccines,123570,11603,1543,692
2022.03.B_13-10-2022,РФ,18+,105_165_days,CoviVac,2144,145,17,6
2022.03.B_13-10-2022,РФ,18+,105_165_days,EpiVacCorona,3436,419,60,30
2022.03.B_13-10-2022,РФ,18+,105_165_days,SputnikLite,59807,5634,729,337
2022.03.B_13-10-2022,РФ,18+,105_165_days,SputnikV,58183,5405,737,319
2022.03.B_13-10-2022,РФ,18+,165_195_days,AllVaccines,43293,3816,550,239
2022.03.B_13-10-2022,РФ,18+,165_195_days,CoviVac,744,42,5,3
2022.03.B_13-10-2022,РФ,18+,165_195_days,EpiVacCorona,1009,122,19,8
2022.03.B_13-10-2022,РФ,18+,165_195_days,SputnikLite,17982,1716,217,95
2022.03.B_13-10-2022,РФ,18+,165_195_days,SputnikV,23558,1936,309,133
2022.03.B_13-10-2022,РФ,18+,21_45_days,AllVaccines,23524,2125,315,157
2022.03.B_13-10-2022,РФ,18+,21_45_days,CoviVac,400,36,6,1
2022.03.B_13-10-2022,РФ,18+,21_45_days,EpiVacCorona,1327,212,40,19
2022.03.B_13-10-2022,РФ,18+,21_45_days,SputnikLite,12684,921,124,62
2022.03.B_13-10-2022,РФ,18+,21_45_days,SputnikV,9113,956,145,75
2022.03.B_13-10-2022,РФ,18+,45_75_days,AllVaccines,36284,3584,512,244
2022.03.B_13-10-2022,РФ,18+,45_75_days,CoviVac,491,39,2,0
2022.03.B_13-10-2022,РФ,18+,45_75_days,EpiVacCorona,1663,320,56,37
2022.03.B_13-10-2022,РФ,18+,45_75_days,SputnikLite,23897,1930,278,126
2022.03.B_13-10-2022,РФ,18+,45_75_days,SputnikV,10233,1295,176,81
2022.03.B_13-10-2022,РФ,18+,75_90_days,AllVaccines,29227,3404,516,225
2022.03.B_13-10-2022,РФ,18+,75_90_days,CoviVac,523,43,3,1
2022.03.B_13-10-2022,РФ,18+,75_90_days,EpiVacCorona,1507,270,51,27
2022.03.B_13-10-2022,РФ,18+,75_90_days,SputnikLite,10851,1240,192,80
2022.03.B_13-10-2022,РФ,18+,75_90_days,SputnikV,16346,1851,270,117
2022.03.B_13-10-2022,РФ,18+,90_105_days,AllVaccines,47313,5138,677,316
2022.03.B_13-10-2022,РФ,18+,90_105_days,CoviVac,585,44,4,2
2022.03.B_13-10-2022,РФ,18+,90_105_days,EpiVacCorona,1680,246,37,20
2022.03.B_13-10-2022,РФ,18+,90_105_days,SputnikLite,15901,1762,210,109
2022.03.B_13-10-2022,РФ,18+,90_105_days,SputnikV,29147,3086,426,185
2022.03.B_13-10-2022,РФ,20-29,105_165_days,AllVaccines,10477,329,13,4
2022.03.B_13-10-2022,РФ,20-29,105_165_days,CoviVac,193,6,0,0
2022.03.B_13-10-2022,РФ,20-29,105_165_days,EpiVacCorona,308,6,0,0
2022.03.B_13-10-2022,РФ,20-29,105_165_days,SputnikLite,3808,115,4,0
2022.03.B_13-10-2022,РФ,20-29,105_165_days,SputnikV,6168,202,9,4
2022.03.B_13-10-2022,РФ,20-29,165_195_days,AllVaccines,4141,126,4,0
2022.03.B_13-10-2022,РФ,20-29,165_195_days,CoviVac,54,3,0,0
2022.03.B_13-10-2022,РФ,20-29,165_195_days,EpiVacCorona,69,2,0,0
2022.03.B_13-10-2022,РФ,20-29,165_195_days,SputnikLite,1224,44,2,0
2022.03.B_13-10-2022,РФ,20-29,165_195_days,SputnikV,2794,77,2,0
2022.03.B_13-10-2022,РФ,20-29,21_45_days,AllVaccines,2052,74,4,1
2022.03.B_13-10-2022,РФ,20-29,21_45_days,CoviVac,36,1,0,0
2022.03.B_13-10-2022,РФ,20-29,21_45_days,EpiVacCorona,86,4,1,1
2022.03.B_13-10-2022,РФ,20-29,21_45_days,SputnikLite,1062,29,0,0
2022.03.B_13-10-2022,РФ,20-29,21_45_days,SputnikV,868,40,3,0
2022.03.B_13-10-2022,РФ,20-29,45_75_days,AllVaccines,2841,116,6,0
2022.03.B_13-10-2022,РФ,20-29,45_75_days,CoviVac,48,3,0,0
2022.03.B_13-10-2022,РФ,20-29,45_75_days,EpiVacCorona,107,8,0,0
2022.03.B_13-10-2022,РФ,20-29,45_75_days,SputnikLite,1590,43,2,0
2022.03.B_13-10-2022,РФ,20-29,45_75_days,SputnikV,1096,62,4,0
2022.03.B_13-10-2022,РФ,20-29,75_90_days,AllVaccines,2511,133,8,5
2022.03.B_13-10-2022,РФ,20-29,75_90_days,CoviVac,46,2,0,0
2022.03.B_13-10-2022,РФ,20-29,75_90_days,EpiVacCorona,104,6,0,0
2022.03.B_13-10-2022,РФ,20-29,75_90_days,SputnikLite,620,36,5,2
2022.03.B_13-10-2022,РФ,20-29,75_90_days,SputnikV,1741,89,3,3
2022.03.B_13-10-2022,РФ,20-29,90_105_days,AllVaccines,4125,181,11,2
2022.03.B_13-10-2022,РФ,20-29,90_105_days,CoviVac,68,1,0,0
2022.03.B_13-10-2022,РФ,20-29,90_105_days,EpiVacCorona,120,4,0,0
2022.03.B_13-10-2022,РФ,20-29,90_105_days,SputnikLite,826,40,2,1
2022.03.B_13-10-2022,РФ,20-29,90_105_days,SputnikV,3111,136,9,1
2022.03.B_13-10-2022,РФ,30-39,105_165_days,AllVaccines,17545,602,43,14
2022.03.B_13-10-2022,РФ,30-39,105_165_days,CoviVac,358,12,2,0
2022.03.B_13-10-2022,РФ,30-39,105_165_days,EpiVacCorona,436,11,0,0
2022.03.B_13-10-2022,РФ,30-39,105_165_days,SputnikLite,7139,222,11,6
2022.03.B_13-10-2022,РФ,30-39,105_165_days,SputnikV,9612,357,30,8
2022.03.B_13-10-2022,РФ,30-39,165_195_days,AllVaccines,6495,191,14,4
2022.03.B_13-10-2022,РФ,30-39,165_195_days,CoviVac,129,3,0,0
2022.03.B_13-10-2022,РФ,30-39,165_195_days,EpiVacCorona,135,6,0,0
2022.03.B_13-10-2022,РФ,30-39,165_195_days,SputnikLite,2182,64,2,0
2022.03.B_13-10-2022,РФ,30-39,165_195_days,SputnikV,4049,118,12,4
2022.03.B_13-10-2022,РФ,30-39,21_45_days,AllVaccines,3507,131,13,2
2022.03.B_13-10-2022,РФ,30-39,21_45_days,CoviVac,74,2,0,0
2022.03.B_13-10-2022,РФ,30-39,21_45_days,EpiVacCorona,160,12,0,0
2022.03.B_13-10-2022,РФ,30-39,21_45_days,SputnikLite,1933,56,7,0
2022.03.B_13-10-2022,РФ,30-39,21_45_days,SputnikV,1340,61,6,2
2022.03.B_13-10-2022,РФ,30-39,45_75_days,AllVaccines,5165,202,8,4
2022.03.B_13-10-2022,РФ,30-39,45_75_days,CoviVac,78,0,0,0
2022.03.B_13-10-2022,РФ,30-39,45_75_days,EpiVacCorona,217,11,0,0
2022.03.B_13-10-2022,РФ,30-39,45_75_days,SputnikLite,3200,92,4,2
2022.03.B_13-10-2022,РФ,30-39,45_75_days,SputnikV,1670,99,4,2
2022.03.B_13-10-2022,РФ,30-39,75_90_days,AllVaccines,4191,162,11,6
2022.03.B_13-10-2022,РФ,30-39,75_90_days,CoviVac,95,1,0,0
2022.03.B_13-10-2022,РФ,30-39,75_90_days,EpiVacCorona,198,8,1,1
2022.03.B_13-10-2022,РФ,30-39,75_90_days,SputnikLite,1228,49,4,3
2022.03.B_13-10-2022,РФ,30-39,75_90_days,SputnikV,2670,104,6,2
2022.03.B_13-10-2022,РФ,30-39,90_105_days,AllVaccines,6734,292,14,3
2022.03.B_13-10-2022,РФ,30-39,90_105_days,CoviVac,107,4,0,0
2022.03.B_13-10-2022,РФ,30-39,90_105_days,EpiVacCorona,223,5,0,0
2022.03.B_13-10-2022,РФ,30-39,90_105_days,SputnikLite,1678,77,4,2
2022.03.B_13-10-2022,РФ,30-39,90_105_days,SputnikV,4726,206,10,1
2022.03.B_13-10-2022,РФ,40-49,105_165_days,AllVaccines,19523,709,79,29
2022.03.B_13-10-2022,РФ,40-49,105_165_days,CoviVac,470,17,1,0
2022.03.B_13-10-2022,РФ,40-49,105_165_days,EpiVacCorona,551,23,1,1
2022.03.B_13-10-2022,РФ,40-49,105_165_days,SputnikLite,9010,293,28,13
2022.03.B_13-10-2022,РФ,40-49,105_165_days,SputnikV,9492,376,49,15
2022.03.B_13-10-2022,РФ,40-49,165_195_days,AllVaccines,7208,238,24,10
2022.03.B_13-10-2022,РФ,40-49,165_195_days,CoviVac,162,3,0,0
2022.03.B_13-10-2022,РФ,40-49,165_195_days,EpiVacCorona,174,5,2,0
2022.03.B_13-10-2022,РФ,40-49,165_195_days,SputnikLite,2699,106,6,3
2022.03.B_13-10-2022,РФ,40-49,165_195_days,SputnikV,4173,124,16,7
2022.03.B_13-10-2022,РФ,40-49,21_45_days,AllVaccines,4215,130,12,6
2022.03.B_13-10-2022,РФ,40-49,21_45_days,CoviVac,92,2,0,0
2022.03.B_13-10-2022,РФ,40-49,21_45_days,EpiVacCorona,184,2,0,0
2022.03.B_13-10-2022,РФ,40-49,21_45_days,SputnikLite,2517,70,5,3
2022.03.B_13-10-2022,РФ,40-49,21_45_days,SputnikV,1422,56,7,3
2022.03.B_13-10-2022,РФ,40-49,45_75_days,AllVaccines,6149,218,20,4
2022.03.B_13-10-2022,РФ,40-49,45_75_days,CoviVac,85,2,0,0
2022.03.B_13-10-2022,РФ,40-49,45_75_days,EpiVacCorona,224,13,2,1
2022.03.B_13-10-2022,РФ,40-49,45_75_days,SputnikLite,4412,129,13,2
2022.03.B_13-10-2022,РФ,40-49,45_75_days,SputnikV,1428,74,5,1
2022.03.B_13-10-2022,РФ,40-49,75_90_days,AllVaccines,4298,194,23,4
2022.03.B_13-10-2022,РФ,40-49,75_90_days,CoviVac,93,2,0,0
2022.03.B_13-10-2022,РФ,40-49,75_90_days,EpiVacCorona,207,8,1,0
2022.03.B_13-10-2022,РФ,40-49,75_90_days,SputnikLite,1518,52,4,1
2022.03.B_13-10-2022,РФ,40-49,75_90_days,SputnikV,2480,132,18,3
2022.03.B_13-10-2022,РФ,40-49,90_105_days,AllVaccines,7102,288,26,14
2022.03.B_13-10-2022,РФ,40-49,90_105_days,CoviVac,136,5,0,0
2022.03.B_13-10-2022,РФ,40-49,90_105_days,EpiVacCorona,276,15,3,1
2022.03.B_13-10-2022,РФ,40-49,90_105_days,SputnikLite,2246,72,2,2
2022.03.B_13-10-2022,РФ,40-49,90_105_days,SputnikV,4444,196,21,11
2022.03.B_13-10-2022,РФ,50-59,105_165_days,AllVaccines,22234,1234,125,34
2022.03.B_13-10-2022,РФ,50-59,105_165_days,CoviVac,537,19,2,1
2022.03.B_13-10-2022,РФ,50-59,105_165_days,EpiVacCorona,616,33,2,0
2022.03.B_13-10-2022,РФ,50-59,105_165_days,SputnikLite,11357,584,59,16
2022.03.B_13-10-2022,РФ,50-59,105_165_days,SputnikV,9724,598,62,17
2022.03.B_13-10-2022,РФ,50-59,165_195_days,AllVaccines,7931,431,52,16
2022.03.B_13-10-2022,РФ,50-59,165_195_days,CoviVac,221,9,2,1
2022.03.B_13-10-2022,РФ,50-59,165_195_days,EpiVacCorona,182,12,2,1
2022.03.B_13-10-2022,РФ,50-59,165_195_days,SputnikLite,3293,170,16,7
2022.03.B_13-10-2022,РФ,50-59,165_195_days,SputnikV,4235,240,32,7
2022.03.B_13-10-2022,РФ,50-59,21_45_days,AllVaccines,4726,215,18,5
2022.03.B_13-10-2022,РФ,50-59,21_45_days,CoviVac,101,8,0,0
2022.03.B_13-10-2022,РФ,50-59,21_45_days,EpiVacCorona,220,13,1,0
2022.03.B_13-10-2022,РФ,50-59,21_45_days,SputnikLite,2855,114,10,3
2022.03.B_13-10-2022,РФ,50-59,21_45_days,SputnikV,1550,80,7,2
2022.03.B_13-10-2022,РФ,50-59,45_75_days,AllVaccines,7191,361,42,13
2022.03.B_13-10-2022,РФ,50-59,45_75_days,CoviVac,116,6,0,0
2022.03.B_13-10-2022,РФ,50-59,45_75_days,EpiVacCorona,259,19,5,3
2022.03.B_13-10-2022,РФ,50-59,45_75_days,SputnikLite,5215,235,26,7
2022.03.B_13-10-2022,РФ,50-59,45_75_days,SputnikV,1601,101,11,3
2022.03.B_13-10-2022,РФ,50-59,75_90_days,AllVaccines,4886,358,38,13
2022.03.B_13-10-2022,РФ,50-59,75_90_days,CoviVac,114,6,1,0
2022.03.B_13-10-2022,РФ,50-59,75_90_days,EpiVacCorona,227,26,3,0
2022.03.B_13-10-2022,РФ,50-59,75_90_days,SputnikLite,1968,115,12,3
2022.03.B_13-10-2022,РФ,50-59,75_90_days,SputnikV,2577,211,22,10
2022.03.B_13-10-2022,РФ,50-59,90_105_days,AllVaccines,8190,507,56,21
2022.03.B_13-10-2022,РФ,50-59,90_105_days,CoviVac,119,6,1,0
2022.03.B_13-10-2022,РФ,50-59,90_105_days,EpiVacCorona,284,21,2,2
2022.03.B_13-10-2022,РФ,50-59,90_105_days,SputnikLite,2976,155,18,6
2022.03.B_13-10-2022,РФ,50-59,90_105_days,SputnikV,4811,325,35,13
2022.03.B_13-10-2022,РФ,60-69,105_165_days,AllVaccines,29062,3212,398,152
2022.03.B_13-10-2022,РФ,60-69,105_165_days,CoviVac,383,41,4,2
2022.03.B_13-10-2022,РФ,60-69,105_165_days,EpiVacCorona,828,139,21,8
2022.03.B_13-10-2022,РФ,60-69,105_165_days,SputnikLite,15241,1585,179,78
2022.03.B_13-10-2022,РФ,60-69,105_165_days,SputnikV,12610,1447,194,64
2022.03.B_13-10-2022,РФ,60-69,165_195_days,AllVaccines,9629,1114,145,54
2022.03.B_13-10-2022,РФ,60-69,165_195_days,CoviVac,121,11,0,0
2022.03.B_13-10-2022,РФ,60-69,165_195_days,EpiVacCorona,264,45,7,4
2022.03.B_13-10-2022,РФ,60-69,165_195_days,SputnikLite,4532,510,67,27
2022.03.B_13-10-2022,РФ,60-69,165_195_days,SputnikV,4712,548,71,23
2022.03.B_13-10-2022,РФ,60-69,21_45_days,AllVaccines,5052,619,92,37
2022.03.B_13-10-2022,РФ,60-69,21_45_days,CoviVac,61,15,4,1
2022.03.B_13-10-2022,РФ,60-69,21_45_days,EpiVacCorona,323,61,7,1
2022.03.B_13-10-2022,РФ,60-69,21_45_days,SputnikLite,2572,278,39,18
2022.03.B_13-10-2022,РФ,60-69,21_45_days,SputnikV,2096,265,42,17
2022.03.B_13-10-2022,РФ,60-69,45_75_days,AllVaccines,8166,934,109,45
2022.03.B_13-10-2022,РФ,60-69,45_75_days,CoviVac,104,15,1,0
2022.03.B_13-10-2022,РФ,60-69,45_75_days,EpiVacCorona,378,84,12,6
2022.03.B_13-10-2022,РФ,60-69,45_75_days,SputnikLite,5455,512,61,21
2022.03.B_13-10-2022,РФ,60-69,45_75_days,SputnikV,2229,323,35,18
2022.03.B_13-10-2022,РФ,60-69,75_90_days,AllVaccines,6925,946,141,46
2022.03.B_13-10-2022,РФ,60-69,75_90_days,CoviVac,109,18,0,0
2022.03.B_13-10-2022,РФ,60-69,75_90_days,EpiVacCorona,361,73,14,4
2022.03.B_13-10-2022,РФ,60-69,75_90_days,SputnikLite,2783,348,47,16
2022.03.B_13-10-2022,РФ,60-69,75_90_days,SputnikV,3672,507,80,26
2022.03.B_13-10-2022,РФ,60-69,90_105_days,AllVaccines,11447,1464,197,74
2022.03.B_13-10-2022,РФ,60-69,90_105_days,CoviVac,100,12,2,1
2022.03.B_13-10-2022,РФ,60-69,90_105_days,EpiVacCorona,426,81,12,4
2022.03.B_13-10-2022,РФ,60-69,90_105_days,SputnikLite,4325,456,43,16
2022.03.B_13-10-2022,РФ,60-69,90_105_days,SputnikV,6596,915,140,53
2022.03.B_13-10-2022,РФ,70-79,105_165_days,AllVaccines,18443,3598,477,206
2022.03.B_13-10-2022,РФ,70-79,105_165_days,CoviVac,151,36,4,0
2022.03.B_13-10-2022,РФ,70-79,105_165_days,EpiVacCorona,524,134,17,7
2022.03.B_13-10-2022,РФ,70-79,105_165_days,SputnikLite,9980,1879,259,109
2022.03.B_13-10-2022,РФ,70-79,105_165_days,SputnikV,7788,1549,197,90
2022.03.B_13-10-2022,РФ,70-79,165_195_days,AllVaccines,5830,1101,164,59
2022.03.B_13-10-2022,РФ,70-79,165_195_days,CoviVac,43,9,1,0
2022.03.B_13-10-2022,РФ,70-79,165_195_days,EpiVacCorona,131,31,4,1
2022.03.B_13-10-2022,РФ,70-79,165_195_days,SputnikLite,3082,572,71,25
2022.03.B_13-10-2022,РФ,70-79,165_195_days,SputnikV,2574,489,88,33
2022.03.B_13-10-2022,РФ,70-79,21_45_days,AllVaccines,2735,556,80,46
2022.03.B_13-10-2022,РФ,70-79,21_45_days,CoviVac,24,4,1,0
2022.03.B_13-10-2022,РФ,70-79,21_45_days,EpiVacCorona,215,59,14,6
2022.03.B_13-10-2022,РФ,70-79,21_45_days,SputnikLite,1226,224,31,14
2022.03.B_13-10-2022,РФ,70-79,21_45_days,SputnikV,1270,269,34,26
2022.03.B_13-10-2022,РФ,70-79,45_75_days,AllVaccines,4581,994,140,64
2022.03.B_13-10-2022,РФ,70-79,45_75_days,CoviVac,47,12,1,0
2022.03.B_13-10-2022,РФ,70-79,45_75_days,EpiVacCorona,285,96,14,11
2022.03.B_13-10-2022,РФ,70-79,45_75_days,SputnikLite,2856,538,71,34
2022.03.B_13-10-2022,РФ,70-79,45_75_days,SputnikV,1393,348,54,19
2022.03.B_13-10-2022,РФ,70-79,75_90_days,AllVaccines,4398,954,142,66
2022.03.B_13-10-2022,РФ,70-79,75_90_days,CoviVac,52,12,1,1
2022.03.B_13-10-2022,РФ,70-79,75_90_days,EpiVacCorona,261,83,15,9
2022.03.B_13-10-2022,РФ,70-79,75_90_days,SputnikLite,1867,369,62,26
2022.03.B_13-10-2022,РФ,70-79,75_90_days,SputnikV,2218,490,64,30
2022.03.B_13-10-2022,РФ,70-79,90_105_days,AllVaccines,6944,1495,201,98
2022.03.B_13-10-2022,РФ,70-79,90_105_days,CoviVac,43,11,1,1
2022.03.B_13-10-2022,РФ,70-79,90_105_days,EpiVacCorona,231,67,6,3
2022.03.B_13-10-2022,РФ,70-79,90_105_days,SputnikLite,2691,587,72,37
2022.03.B_13-10-2022,РФ,70-79,90_105_days,SputnikV,3979,830,122,57
2022.03.B_13-10-2022,РФ,80+,105_165_days,AllVaccines,6286,1919,408,253
2022.03.B_13-10-2022,РФ,80+,105_165_days,CoviVac,52,14,4,3
2022.03.B_13-10-2022,РФ,80+,105_165_days,EpiVacCorona,173,73,19,14
2022.03.B_13-10-2022,РФ,80+,105_165_days,SputnikLite,3272,956,189,115
2022.03.B_13-10-2022,РФ,80+,105_165_days,SputnikV,2789,876,196,121
2022.03.B_13-10-2022,РФ,80+,165_195_days,AllVaccines,2059,615,147,96
2022.03.B_13-10-2022,РФ,80+,165_195_days,CoviVac,14,4,2,2
2022.03.B_13-10-2022,РФ,80+,165_195_days,EpiVacCorona,54,21,4,2
2022.03.B_13-10-2022,РФ,80+,165_195_days,SputnikLite,970,250,53,33
2022.03.B_13-10-2022,РФ,80+,165_195_days,SputnikV,1021,340,88,59
2022.03.B_13-10-2022,РФ,80+,21_45_days,AllVaccines,1237,400,96,60
2022.03.B_13-10-2022,РФ,80+,21_45_days,CoviVac,12,4,1,0
2022.03.B_13-10-2022,РФ,80+,21_45_days,EpiVacCorona,139,61,17,11
2022.03.B_13-10-2022,РФ,80+,21_45_days,SputnikLite,519,150,32,24
2022.03.B_13-10-2022,РФ,80+,21_45_days,SputnikV,567,185,46,25
2022.03.B_13-10-2022,РФ,80+,45_75_days,AllVaccines,2191,759,187,114
2022.03.B_13-10-2022,РФ,80+,45_75_days,CoviVac,13,1,0,0
