data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.05_01-07-2022,РФ,18+,165_195_days,AllVaccines,13016,2685,445,192
2022.05_01-07-2022,РФ,18+,165_195_days,CoviVac,154,17,0,1
2022.05_01-07-2022,РФ,18+,165_195_days,EpiVacCorona,399,93,17,8
2022.05_01-07-2022,РФ,18+,165_195_days,SputnikLite,4533,1033,174,88
2022.05_01-07-2022,РФ,18+,165_195_days,SputnikV,7930,1542,254,95
2022.05_01-07-2022,РФ,18+,21_45_days,AllVaccines,1171,251,47,15
2022.05_01-07-2022,РФ,18+,21_45_days,CoviVac,46,6,1,0
2022.05_01-07-2022,РФ,18+,21_45_days,EpiVacCorona,89,21,5,0
2022.05_01-07-2022,РФ,18+,21_45_days,SputnikLite,264,47,7,2
2022.05_01-07-2022,РФ,18+,21_45_days,SputnikV,772,177,34,13
2022.05_01-07-2022,РФ,18+,45_75_days,AllVaccines,2044,471,91,44
2022.05_01-07-2022,РФ,18+,45_75_days,CoviVac,50,10,1,1
2022.05_01-07-2022,РФ,18+,45_75_days,EpiVacCorona,136,49,10,7
2022.05_01-07-2022,РФ,18+,45_75_days,SputnikLite,549,99,19,5
2022.05_01-07-2022,РФ,18+,45_75_days,SputnikV,1309,313,61,31
2022.05_01-07-2022,РФ,18+,75_90_days,AllVaccines,1930,396,73,40
2022.05_01-07-2022,РФ,18+,75_90_days,CoviVac,34,3,1,1
2022.05_01-07-2022,РФ,18+,75_90_days,EpiVacCorona,106,36,6,2
2022.05_01-07-2022,РФ,18+,75_90_days,SputnikLite,766,149,29,16
2022.05_01-07-2022,РФ,18+,75_90_days,SputnikV,1024,208,37,21
2022.05_01-07-2022,РФ,18+,90_105_days,AllVaccines,2728,551,90,50
2022.05_01-07-2022,РФ,18+,90_105_days,CoviVac,47,10,3,1
2022.05_01-07-2022,РФ,18+,90_105_days,EpiVacCorona,146,40,8,5
2022.05_01-07-2022,РФ,18+,90_105_days,SputnikLite,1344,243,41,25
2022.05_01-07-2022,РФ,18+,90_105_days,SputnikV,1191,258,38,19
2022.05_01-07-2022,РФ,18-59,105_165_days,AllVaccines,9873,1169,129,52
2022.05_01-07-2022,РФ,18-59,105_165_days,CoviVac,175,16,1,1
2022.05_01-07-2022,РФ,18-59,105_165_days,EpiVacCorona,315,58,7,3
2022.05_01-07-2022,РФ,18-59,105_165_days,SputnikLite,3896,393,36,19
2022.05_01-07-2022,РФ,18-59,105_165_days,SputnikV,5487,702,85,29
2022.05_01-07-2022,РФ,18-59,165_195_days,AllVaccines,7103,813,105,29
2022.05_01-07-2022,РФ,18-59,165_195_days,CoviVac,111,9,0,0
2022.05_01-07-2022,РФ,18-59,165_195_days,EpiVacCorona,215,28,3,0
2022.05_01-07-2022,РФ,18-59,165_195_days,SputnikLite,1911,216,30,10
2022.05_01-07-2022,РФ,18-59,165_195_days,SputnikV,4866,560,72,19
2022.05_01-07-2022,РФ,18-59,21_45_days,AllVaccines,569,45,6,0
2022.05_01-07-2022,РФ,18-59,21_45_days,CoviVac,31,1,1,0
2022.05_01-07-2022,РФ,18-59,21_45_days,EpiVacCorona,44,1,1,0
2022.05_01-07-2022,РФ,18-59,21_45_days,SputnikLite,132,8,1,0
2022.05_01-07-2022,РФ,18-59,21_45_days,SputnikV,362,35,3,0
2022.05_01-07-2022,РФ,18-59,45_75_days,AllVaccines,1117,111,11,5
2022.05_01-07-2022,РФ,18-59,45_75_days,CoviVac,40,4,0,0
2022.05_01-07-2022,РФ,18-59,45_75_days,EpiVacCorona,58,10,1,1
2022.05_01-07-2022,РФ,18-59,45_75_days,SputnikLite,307,19,2,0
2022.05_01-07-2022,РФ,18-59,45_75_days,SputnikV,712,78,8,4
2022.05_01-07-2022,РФ,18-59,75_90_days,AllVaccines,1157,132,12,10
2022.05_01-07-2022,РФ,18-59,75_90_days,CoviVac,29,2,1,1
2022.05_01-07-2022,РФ,18-59,75_90_days,EpiVacCorona,49,11,0,0
2022.05_01-07-2022,РФ,18-59,75_90_days,SputnikLite,459,45,5,6
2022.05_01-07-2022,РФ,18-59,75_90_days,SputnikV,620,74,6,3
2022.05_01-07-2022,РФ,18-59,90_105_days,AllVaccines,1607,158,16,7
2022.05_01-07-2022,РФ,18-59,90_105_days,CoviVac,33,5,0,0
2022.05_01-07-2022,РФ,18-59,90_105_days,EpiVacCorona,74,7,1,0
2022.05_01-07-2022,РФ,18-59,90_105_days,SputnikLite,828,70,6,3
2022.05_01-07-2022,РФ,18-59,90_105_days,SputnikV,672,76,9,4
2022.05_01-07-2022,РФ,60+,105_165_days,AllVaccines,8110,2851,560,277
2022.05_01-07-2022,РФ,60+,105_165_days,CoviVac,71,23,7,2
2022.05_01-07-2022,РФ,60+,105_165_days,EpiVacCorona,344,126,36,18
2022.05_01-07-2022,РФ,60+,105_165_days,SputnikLite,3974,1299,236,121
2022.05_01-07-2022,РФ,60+,105_165_days,SputnikV,3721,1403,281,136
2022.05_01-07-2022,РФ,60+,165_195_days,AllVaccines,5913,1872,340,163
2022.05_01-07-2022,РФ,60+,165_195_days,CoviVac,43,8,0,1
2022.05_01-07-2022,РФ,60+,165_195_days,EpiVacCorona,184,65,14,8
2022.05_01-07-2022,РФ,60+,165_195_days,SputnikLite,2622,817,144,78
2022.05_01-07-2022,РФ,60+,165_195_days,SputnikV,3064,982,182,76
2022.05_01-07-2022,РФ,60+,21_45_days,AllVaccines,602,206,41,15
2022.05_01-07-2022,РФ,60+,21_45_days,CoviVac,15,5,0,0
2022.05_01-07-2022,РФ,60+,21_45_days,EpiVacCorona,45,20,4,0
2022.05_01-07-2022,РФ,60+,21_45_days,SputnikLite,132,39,6,2
2022.05_01-07-2022,РФ,60+,21_45_days,SputnikV,410,142,31,13
2022.05_01-07-2022,РФ,60+,45_75_days,AllVaccines,927,360,80,39
2022.05_01-07-2022,РФ,60+,45_75_days,CoviVac,10,6,1,1
2022.05_01-07-2022,РФ,60+,45_75_days,EpiVacCorona,78,39,9,6
2022.05_01-07-2022,РФ,60+,45_75_days,SputnikLite,242,80,17,5
2022.05_01-07-2022,РФ,60+,45_75_days,SputnikV,597,235,53,27
2022.05_01-07-2022,РФ,60+,75_90_days,AllVaccines,773,264,61,30
2022.05_01-07-2022,РФ,60+,75_90_days,CoviVac,5,1,0,0
2022.05_01-07-2022,РФ,60+,75_90_days,EpiVacCorona,57,25,6,2
2022.05_01-07-2022,РФ,60+,75_90_days,SputnikLite,307,104,24,10
2022.05_01-07-2022,РФ,60+,75_90_days,SputnikV,404,134,31,18
2022.05_01-07-2022,РФ,60+,90_105_days,AllVaccines,1121,393,74,43
2022.05_01-07-2022,РФ,60+,90_105_days,CoviVac,14,5,3,1
2022.05_01-07-2022,РФ,60+,90_105_days,EpiVacCorona,72,33,7,5
2022.05_01-07-2022,РФ,60+,90_105_days,SputnikLite,516,173,35,22
2022.05_01-07-2022,РФ,60+,90_105_days,SputnikV,519,182,29,15
2022.05_01-07-2022,г. Санкт-Петербург,18+,105_165_days,AllVaccines,955,217,39,18
2022.05_01-07-2022,г. Санкт-Петербург,18+,105_165_days,CoviVac,4,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,105_165_days,EpiVacCorona,18,5,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,105_165_days,SputnikLite,457,101,16,11
2022.05_01-07-2022,г. Санкт-Петербург,18+,105_165_days,SputnikV,476,111,23,7
2022.05_01-07-2022,г. Санкт-Петербург,18+,165_195_days,AllVaccines,545,136,32,22
2022.05_01-07-2022,г. Санкт-Петербург,18+,165_195_days,CoviVac,7,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,165_195_days,EpiVacCorona,9,2,2,1
2022.05_01-07-2022,г. Санкт-Петербург,18+,165_195_days,SputnikLite,264,73,18,15
2022.05_01-07-2022,г. Санкт-Петербург,18+,165_195_days,SputnikV,265,60,12,6
2022.05_01-07-2022,г. Санкт-Петербург,18+,21_45_days,AllVaccines,29,7,3,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,21_45_days,CoviVac,2,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,21_45_days,SputnikLite,12,2,2,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,21_45_days,SputnikV,15,5,1,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,45_75_days,AllVaccines,91,16,1,1
2022.05_01-07-2022,г. Санкт-Петербург,18+,45_75_days,CoviVac,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,45_75_days,EpiVacCorona,3,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,45_75_days,SputnikLite,31,5,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,45_75_days,SputnikV,56,10,1,1
2022.05_01-07-2022,г. Санкт-Петербург,18+,75_90_days,AllVaccines,59,16,4,2
2022.05_01-07-2022,г. Санкт-Петербург,18+,75_90_days,CoviVac,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,75_90_days,EpiVacCorona,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,75_90_days,SputnikLite,20,5,2,1
2022.05_01-07-2022,г. Санкт-Петербург,18+,75_90_days,SputnikV,37,11,2,1
2022.05_01-07-2022,г. Санкт-Петербург,18+,90_105_days,AllVaccines,101,28,9,3
2022.05_01-07-2022,г. Санкт-Петербург,18+,90_105_days,CoviVac,4,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,90_105_days,EpiVacCorona,2,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18+,90_105_days,SputnikLite,42,12,5,2
2022.05_01-07-2022,г. Санкт-Петербург,18+,90_105_days,SputnikV,53,14,4,1
2022.05_01-07-2022,г. Санкт-Петербург,18-59,105_165_days,AllVaccines,507,62,8,4
2022.05_01-07-2022,г. Санкт-Петербург,18-59,105_165_days,CoviVac,3,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,105_165_days,EpiVacCorona,9,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,105_165_days,SputnikLite,205,22,2,2
2022.05_01-07-2022,г. Санкт-Петербург,18-59,105_165_days,SputnikV,290,40,6,2
2022.05_01-07-2022,г. Санкт-Петербург,18-59,165_195_days,AllVaccines,240,32,8,2
2022.05_01-07-2022,г. Санкт-Петербург,18-59,165_195_days,CoviVac,5,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,165_195_days,EpiVacCorona,4,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,165_195_days,SputnikLite,99,19,5,2
2022.05_01-07-2022,г. Санкт-Петербург,18-59,165_195_days,SputnikV,132,12,3,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,21_45_days,AllVaccines,14,2,1,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,21_45_days,CoviVac,2,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,21_45_days,SputnikLite,7,1,1,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,21_45_days,SputnikV,5,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,45_75_days,AllVaccines,50,2,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,45_75_days,CoviVac,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,45_75_days,EpiVacCorona,2,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,45_75_days,SputnikLite,19,2,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,45_75_days,SputnikV,28,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,75_90_days,AllVaccines,35,6,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,75_90_days,CoviVac,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,75_90_days,EpiVacCorona,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,75_90_days,SputnikLite,10,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,75_90_days,SputnikV,23,5,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,90_105_days,AllVaccines,50,6,2,1
2022.05_01-07-2022,г. Санкт-Петербург,18-59,90_105_days,CoviVac,4,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,90_105_days,EpiVacCorona,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,90_105_days,SputnikLite,16,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,18-59,90_105_days,SputnikV,29,4,2,1
2022.05_01-07-2022,г. Санкт-Петербург,60+,105_165_days,AllVaccines,448,155,31,14
2022.05_01-07-2022,г. Санкт-Петербург,60+,105_165_days,CoviVac,1,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,105_165_days,EpiVacCorona,9,5,0,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,105_165_days,SputnikLite,252,79,14,9
2022.05_01-07-2022,г. Санкт-Петербург,60+,105_165_days,SputnikV,186,71,17,5
2022.05_01-07-2022,г. Санкт-Петербург,60+,165_195_days,AllVaccines,305,104,24,20
2022.05_01-07-2022,г. Санкт-Петербург,60+,165_195_days,CoviVac,2,0,0,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,165_195_days,EpiVacCorona,5,2,2,1
2022.05_01-07-2022,г. Санкт-Петербург,60+,165_195_days,SputnikLite,165,54,13,13
2022.05_01-07-2022,г. Санкт-Петербург,60+,165_195_days,SputnikV,133,48,9,6
2022.05_01-07-2022,г. Санкт-Петербург,60+,21_45_days,AllVaccines,15,5,2,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,21_45_days,SputnikLite,5,1,1,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,21_45_days,SputnikV,10,4,1,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,45_75_days,AllVaccines,41,14,1,1
2022.05_01-07-2022,г. Санкт-Петербург,60+,45_75_days,EpiVacCorona,1,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,45_75_days,SputnikLite,12,3,0,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,45_75_days,SputnikV,28,10,1,1
2022.05_01-07-2022,г. Санкт-Петербург,60+,75_90_days,AllVaccines,24,10,4,2
2022.05_01-07-2022,г. Санкт-Петербург,60+,75_90_days,SputnikLite,10,4,2,1
2022.05_01-07-2022,г. Санкт-Петербург,60+,75_90_days,SputnikV,14,6,2,1
2022.05_01-07-2022,г. Санкт-Петербург,60+,90_105_days,AllVaccines,51,22,7,2
2022.05_01-07-2022,г. Санкт-Петербург,60+,90_105_days,EpiVacCorona,1,1,0,0
2022.05_01-07-2022,г. Санкт-Петербург,60+,90_105_days,SputnikLite,26,11,5,2
2022.05_01-07-2022,г. Санкт-Петербург,60+,90_105_days,SputnikV,24,10,2,0
2022.06_18-07-2022,Московская область,18+,105_165_days,AllVaccines,513,47,2,4
2022.06_18-07-2022,Московская область,18+,105_165_days,CoviVac,10,1,0,0
2022.06_18-07-2022,Московская область,18+,105_165_days,EpiVacCorona,9,0,0,0
2022.06_18-07-2022,Московская область,18+,105_165_days,SputnikLite,285,25,2,2
2022.06_18-07-2022,Московская область,18+,105_165_days,SputnikV,209,21,0,2
2022.06_18-07-2022,Московская область,18+,165_195_days,AllVaccines,359,46,7,4
2022.06_18-07-2022,Московская область,18+,165_195_days,CoviVac,4,1,0,0
2022.06_18-07-2022,Московская область,18+,165_195_days,EpiVacCorona,10,2,0,0
2022.06_18-07-2022,Московская область,18+,165_195_days,SputnikLite,92,13,0,2
2022.06_18-07-2022,Московская область,18+,165_195_days,SputnikV,253,30,7,2
2022.06_18-07-2022,Московская область,18+,21_45_days,AllVaccines,47,6,0,0
2022.06_18-07-2022,Московская область,18+,21_45_days,CoviVac,1,0,0,0
2022.06_18-07-2022,Московская область,18+,21_45_days,EpiVacCorona,2,1,0,0
2022.06_18-07-2022,Московская область,18+,21_45_days,SputnikLite,18,3,0,0
2022.06_18-07-2022,Московская область,18+,21_45_days,SputnikV,26,2,0,0
2022.06_18-07-2022,Московская область,18+,45_75_days,AllVaccines,59,2,1,0
2022.06_18-07-2022,Московская область,18+,45_75_days,EpiVacCorona,2,0,0,0
2022.06_18-07-2022,Московская область,18+,45_75_days,SputnikLite,26,1,0,0
2022.06_18-07-2022,Московская область,18+,45_75_days,SputnikV,31,1,1,0
2022.06_18-07-2022,Московская область,18+,75_90_days,AllVaccines,46,5,1,1
2022.06_18-07-2022,Московская область,18+,75_90_days,CoviVac,1,0,0,0
2022.06_18-07-2022,Московская область,18+,75_90_days,SputnikLite,24,4,1,0
2022.06_18-07-2022,Московская область,18+,75_90_days,SputnikV,21,1,0,1
2022.06_18-07-2022,Московская область,18+,90_105_days,AllVaccines,62,3,0,0
2022.06_18-07-2022,Московская область,18+,90_105_days,EpiVacCorona,1,1,0,0
2022.06_18-07-2022,Московская область,18+,90_105_days,SputnikLite,25,1,0,0
2022.06_18-07-2022,Московская область,18+,90_105_days,SputnikV,36,1,0,0
2022.06_18-07-2022,Московская область,18-59,105_165_days,AllVaccines,339,15,1,1
2022.06_18-07-2022,Московская область,18-59,105_165_days,CoviVac,8,0,0,0
2022.06_18-07-2022,Московская область,18-59,105_165_days,EpiVacCorona,8,0,0,0
2022.06_18-07-2022,Московская область,18-59,105_165_days,SputnikLite,173,8,1,1
2022.06_18-07-2022,Московская область,18-59,105_165_days,SputnikV,150,7,0,0
2022.06_18-07-2022,Московская область,18-59,165_195_days,AllVaccines,217,12,2,0
2022.06_18-07-2022,Московская область,18-59,165_195_days,CoviVac,2,1,0,0
2022.06_18-07-2022,Московская область,18-59,165_195_days,EpiVacCorona,6,1,0,0
2022.06_18-07-2022,Московская область,18-59,165_195_days,SputnikLite,44,2,0,0
2022.06_18-07-2022,Московская область,18-59,165_195_days,SputnikV,165,8,2,0
2022.06_18-07-2022,Московская область,18-59,21_45_days,AllVaccines,27,1,0,0
2022.06_18-07-2022,Московская область,18-59,21_45_days,CoviVac,1,0,0,0
2022.06_18-07-2022,Московская область,18-59,21_45_days,EpiVacCorona,2,1,0,0
2022.06_18-07-2022,Московская область,18-59,21_45_days,SputnikLite,11,0,0,0
2022.06_18-07-2022,Московская область,18-59,21_45_days,SputnikV,13,0,0,0
2022.06_18-07-2022,Московская область,18-59,45_75_days,AllVaccines,35,0,0,0
2022.06_18-07-2022,Московская область,18-59,45_75_days,EpiVacCorona,2,0,0,0
2022.06_18-07-2022,Московская область,18-59,45_75_days,SputnikLite,11,0,0,0
2022.06_18-07-2022,Московская область,18-59,45_75_days,SputnikV,22,0,0,0
2022.06_18-07-2022,Московская область,18-59,75_90_days,AllVaccines,34,1,0,0
2022.06_18-07-2022,Московская область,18-59,75_90_days,CoviVac,1,0,0,0
2022.06_18-07-2022,Московская область,18-59,75_90_days,SputnikLite,16,1,0,0
2022.06_18-07-2022,Московская область,18-59,75_90_days,SputnikV,17,0,0,0
2022.06_18-07-2022,Московская область,18-59,90_105_days,AllVaccines,48,0,0,0
2022.06_18-07-2022,Московская область,18-59,90_105_days,SputnikLite,17,0,0,0
2022.06_18-07-2022,Московская область,18-59,90_105_days,SputnikV,31,0,0,0
2022.06_18-07-2022,Московская область,60+,105_165_days,AllVaccines,174,32,1,3
2022.06_18-07-2022,Московская область,60+,105_165_days,CoviVac,2,1,0,0
2022.06_18-07-2022,Московская область,60+,105_165_days,EpiVacCorona,1,0,0,0
2022.06_18-07-2022,Московская область,60+,105_165_days,SputnikLite,112,17,1,1
